instance,run,cohort_rank,relative_gain
kroD100_or2,run-1787235809_i0,0.875,0.29467200700077406
kroD100_or2,run-1787235809_i0,0.3888888888888889,0.21118322932202405
kroD100_or2,run-1787235809_i0,0.2727272727272727,0.18358669492594995
kroD100_or2,run-1787235809_i0,0.19230769230769232,0.1597497505595555
kroD100_or2,run-1787237635_i0,0.5,0.17584236316608098
kroD100_or2,run-1787237635_i0,0.375,0.18868990236589647
kroD100_or2,run-1787237635_i0,0.38095238095238093,0.20332497414792827
kroD100_or2,run-1787237635_i0,0.5217391304347826,0.25387766465160677
kroD100_or2,run-1787237635_i0,0.8571428571428571,0.28690132239010874
kroD100_or2,run-1787237635_i0,0.8888888888888888,0.24293651451790607
kroD100_or2,run-1787237635_i0,0.7142857142857143,0.26275724872320866
kroD100_or2,run-1787237635_i0,0.18518518518518517,0.14749611792403422
kroD100_or2,run-1787237635_i0,0.6296296296296297,0.24422126448143605
kroD100_or2,run-1787237635_i0,0.2692307692307692,0.1749883689288003
kroD100_or2,run-1787237635_i0,0.125,0.11257534934156632
kroD100_or2,run-1787237635_i0,0.25,0.1702686967414124
kroD100_or2,run-1787237635_i0,1.0,0.6073499858795794
kroD100_or2,run-1787237635_i0,0.65,0.2784500836908632
kroD100_or2,run-1787237635_i0,0.047619047619047616,0.09096631891551607
kroD100_or2,run-1787237635_i0,0.631578947368421,0.27617659468374817
kroD100_or2,run-1787237635_i0,0.16666666666666666,0.16503694191402357
kroD100_or2,run-1787237635_i0,0.36,0.21642358266685816
kroD100_or2,run-1787237635_i0,0.19047619047619047,0.1596129882794863
kroD100_or2,run-1787237635_i0,0.5652173913043478,0.24523504444622407
kroD100_or2,run-1787237635_i0,0.34615384615384615,0.20212363500342184
kroD100_or2,run-1787237635_i0,0.9090909090909091,0.29487061728213637
kroD100_or2,run-1787237635_i0,0.11538461538461539,0.13055767335477994
kroD100_or2,run-1787237635_i0,0.14285714285714285,0.07453978819671801
kroD100_or2,run-1787237635_i0,0.3181818181818182,0.1822370976117436
kroD100_or2,run-1787237635_i0,0.7037037037037037,0.2510532468245687
kroD100_or2,run-1787237635_i0,0.13636363636363635,0.11317666647745543
kroD100_or2,run-1787237635_i0,0.043478260869565216,0.02904212486605145
kroD100_or2,run-1787237635_i0,0.041666666666666664,0.01881667873202749
kroD100_or2,run-1787237635_i0,0.8181818181818182,0.2811450558374094
kroD100_or2,run-1787237635_i0,0.0,0.0
kroD100_or2,run-1787237635_i0,0.06666666666666667,0.04496067275768617
kroD100_or2,run-1787237635_i0,0.25925925925925924,0.1411010716537087
kroD100_or2,run-1787237635_i0,0.65,0.25696519073061386
kroD100_or2,run-1787237635_i0,0.7692307692307693,0.2672181788397183
kroD100_or2,run-1787237635_i0,0.92,0.27713127954698946
kroD100_or2,run-1787237635_i0,0.5652173913043478,0.2265131387097819
kroD100_or2,run-1787237635_i0,0.23809523809523808,0.18768858605119634
kroD100_or2,run-1787237635_i0,0.8260869565217391,0.29142717147541597
kroD100_or2,run-1787237635_i0,0.32,0.2021515988106227
kroD100_or2,run-1787237635_i0,0.2,0.1533663581139716
kroD100_or2,run-1787237635_i0,0.08695652173913043,0.09962275771806917
kroD100_or2,run-1787237635_i0,0.55,0.2263726299107106
kroD100_or2,run-1787237635_i0,0.3333333333333333,0.21483056568111242
kroD100_or2,run-1787237635_i0,0.9615384615384616,0.3133550274703225
kroD100_or2,run-1787237635_i0,0.47368421052631576,0.20565553776645243
kroD100_or2,run-1787237635_i0,0.7142857142857143,0.2544891493176334
kroD100_or2,run-1787237635_i0,0.7272727272727273,0.24949232022572368
kroD100_or2,run-1787237635_i0,0.6190476190476191,0.24378596547314577
kroD100_or2,run-1787237635_i0,0.5909090909090909,0.24045666363511975
kroD100_or2,run-1787237635_i0,0.76,0.28821066682846924
kroD100_or2,run-1787237635_i0,0.6956521739130435,0.249652712003536
kroD100_or2,run-1787237635_i0,0.3,0.1829456691546606
kroD100_or2,run-1787237635_i0,0.043478260869565216,0.08304914842805623
kroD100_or2,run-1787237635_i0,0.4782608695652174,0.22085915048422727
kroD100_or2,run-1787237635_i0,0.38461538461538464,0.20862813349980866
kroD100_or2,run-1787237635_i0,0.9642857142857143,0.5734868756514794
kroD100_or2,run-1787237635_i0,0.15,0.14252273003923335
kroD100_or2,run-1787237635_i0,0.22727272727272727,0.1327566389859534
kroD100_or2,run-1787237635_i0,0.96,0.30058450072969983
kroD100_or2,run-1787237635_i0,0.4444444444444444,0.20924353298376117
kroD100_or2,run-1787237635_i0,0.5,0.24179056818408606
kroD100_or2,run-1787237635_i0,0.7391304347826086,0.251958824430419
kroD100_or2,run-1787237635_i0,0.041666666666666664,0.09179371525983594
kroD100_or2,run-1787237635_i0,0.25925925925925924,0.16389171384086468
kroD100_or2,run-1787237635_i0,0.8695652173913043,0.28087947507770233
kroD100_or2,run-1787237635_i0,0.5,0.2316516035226278
kroD100_or2,run-1787237635_i0,0.0,0.010567214674631259
kroD100_or2,run-1787237635_i0,0.7916666666666666,0.2677513995518354
kroD100_or2,run-1787237635_i0,0.3157894736842105,0.19770664199595137
kroD100_or2,run-1787237635_i0,0.8333333333333334,0.28794062375429463
kroD100_or2,run-1787237635_i0,0.8,0.27556316570247463
kroD100_or2,run-1787237635_i0,1.0,0.6189729992750816
kroD100_or2,run-1787237635_i0,0.0,0.0
kroD100_or2,run-1787237635_i0,0.21428571428571427,0.1513626645662204
kroD100_or2,run-1787237635_i0,0.38095238095238093,0.16672014117269596
kroD100_or2,run-1787237635_i0,0.24,0.14861964023694366
kroD100_or2,run-1787237635_i0,0.2,0.1368353779679621
kroD100_or2,run-1787237635_i0,0.4166666666666667,0.20308323309275603
kroD100_or2,run-1787237635_i0,0.5714285714285714,0.21461370750660766
kroD100_or2,run-1787237635_i0,0.3,0.17999410245012387
kroD100_or2,run-1787237635_i0,0.3157894736842105,0.1753552047041149
kroD100_or2,run-1787237635_i0,0.6111111111111112,0.2227215808008559
kroD100_or2,run-1787237635_i0,0.21428571428571427,0.08681284070260446
kroD100_or2,run-1787237635_i0,0.76,0.2601009803806184
kroD100_or2,run-1787237635_i0,1.0,0.269689728460496
kroD100_or2,run-1787237635_i0,0.3181818181818182,0.20590436661166586
kroD100_or2,run-1787237635_i0,0.14814814814814814,0.07171722161841713
kroD100_or2,run-1787237635_i0,0.47619047619047616,0.21869658606033274
kroD100_or2,run-1787237635_i0,0.2857142857142857,0.13633114294355395
kroD100_or2,run-1787237635_i0,0.0,0.001429239507963385
kroD100_or2,run-1787237635_i0,0.2962962962962963,0.14293668505917087
kroD100_or2,run-1787237635_i0,0.43478260869565216,0.2094088678202315
kroD100_or2,run-1787237635_i0,0.0,0.013028674485253395
kroD100_or2,run-1787237635_i0,0.7777777777777778,0.2801070781585942
kroD100_or2,run-1787237635_i0,0.68,0.2602385536548048
kroD100_or2,run-1787237635_i0,0.08333333333333333,0.047409479853779087
kroD100_or2,run-1787237635_i0,0.0,0.0
kroD100_or2,run-1787237635_i0,0.3076923076923077,0.18933321779818893
kroD100_or2,run-1787237635_i0,0.5,0.21637780355130115
kroD100_or2,run-1787237635_i0,0.65,0.23478409311964296
kroD100_or2,run-1787237635_i0,0.34782608695652173,0.1973181383922479
kroD100_or2,run-1787237635_i0,0.25925925925925924,0.17371894495392648
kroD100_or2,run-1787237635_i0,0.7307692307692307,0.26392686529637316
kroD100_or2,run-1787237635_i0,0.0,0.05685072399467583
kroD100_or2,run-1787237635_i0,0.18518518518518517,0.14776602613653925
kroD100_or2,run-1787237635_i0,0.75,0.2593452062553097
kroD100_or2,run-1787237635_i0,0.6,0.22937544121584888
kroD100_or2,run-1787237635_i0,0.47619047619047616,0.2388031193995278
kroD100_or2,run-1787237635_i0,0.047619047619047616,0.09538473494525992
kroD100_or2,run-1787237635_i0,0.42857142857142855,0.13271902518755227
kroD100_or2,run-1787237635_i0,0.22727272727272727,0.16596397944751773
kroD100_or2,run-1787237635_i0,0.32,0.19646547850831206
kroD100_or2,run-1787237635_i0,0.875,0.2923262396477617
kroD100_or2,run-1787237635_i0,1.0,0.3080531693512965
kroD100_or2,run-1787237635_i0,0.16666666666666666,0.12754399842707626
kroD100_or2,run-1787237635_i0,0.6666666666666666,0.24067796610169498
kroD100_or2,run-1787237635_i0,0.04,0.02558982439171512
kroD100_or2,run-1787237635_i0,0.3181818181818182,0.1337574374476921
kroD100_or2,run-1787237635_i0,0.07692307692307693,0.0728065842816414
kroD100_or2,run-1787237635_i0,0.07407407407407407,0.060022103888274926
kroD100_or2,run-1787237635_i0,0.15384615384615385,0.0809970826390144
kroD100_or2,run-1787237635_i0,0.6190476190476191,0.25068922330835197
kroD100_or2,run-1787237635_i0,0.0,0.0
kroD100_or2,run-1787237635_i0,0.43478260869565216,0.21450642448873788
kroD100_or2,run-1787237635_i0,0.25,0.0879341768012657
kroD100_or2,run-1787237635_i0,0.0,0.0
kroD100_or2,run-1787237635_i0,0.36363636363636365,0.1957040873813348
kroD100_or2,run-1787237635_i0,0.5789473684210527,0.2263558327722249
kroD100_or2,run-1787237635_i0,0.25,0.20017775896730503
kroD100_or2,run-1787237635_i0,0.625,0.2389748363076133
kroD100_or2,run-1787237635_i0,0.7368421052631579,0.27162009715517965
kroD100_or2,run-1787237635_i0,0.625,0.21939880957322289
kroD100_or2,run-1787237635_i0,0.14814814814814814,0.16191101053787346
kroD100_or2,run-1787237635_i0,0.45,0.21725812694303753
kroD100_or2,run-1787237635_i0,0.19230769230769232,0.11824489397048762
kroD100_or2,run-1787237635_i0,0.045454545454545456,0.07879329652841903
kroD100_or2,run-1787237635_i0,0.8636363636363636,0.2847139351090897
kroD100_or2,run-1787237635_i0,0.6190476190476191,0.24174886077166935
kroD100_or2,run-1787237635_i0,0.05,0.10592426846952398
kroD100_or2,run-1787237635_i0,0.2222222222222222,0.18453945790880277
kroD100_or2,run-1787237635_i0,0.125,0.10121861291786409
kroD100_or2,run-1787237635_i0,0.6842105263157895,0.24582286084633503
kroD100_or2,run-1787237635_i0,0.0,0.0
kroD100_or2,run-1787237635_i0,0.7692307692307693,0.25237876809804405
kroD100_or2,run-1787237635_i0,0.3076923076923077,0.1835742243019264
kroD100_or2,run-1787237635_i0,0.3,0.20622064785029187
kroD100_or2,run-1787237635_i0,0.21739130434782608,0.1782178217821782
kroD100_or2,run-1787237635_i0,0.05263157894736842,0.14879834135344475
kroD100_or2,run-1787237635_i0,0.18518518518518517,0.1497381677176198
kroD100_or2,run-1787237635_i0,0.7037037037037037,0.2473326678001528
kroD100_or2,run-1787237635_i0,0.0,0.08741737225642031
kroD100_or2,run-1787237635_i0,0.47058823529411764,0.21469491979160238
kroD100_or2,run-1787237635_i0,0.36363636363636365,0.20815999932970533
kroD100_or2,run-1787237635_i0,0.5263157894736842,0.22827275043351766
kroD100_or2,run-1787237635_i0,0.42857142857142855,0.20689902014038897
kroD100_or2,run-1787237635_i0,0.52,0.23107235273742335
kroD100_or2,run-1787237635_i0,0.12,0.1168181225675499
kroD100_or2,run-1787237635_i0,0.17857142857142858,0.14036908775249632
kroD100_or2,run-1787237635_i0,0.875,0.29467200700077406
kroD100_or2,run-1787237635_i0,0.3888888888888889,0.21118322932202405
kroD100_or2,run-1787237635_i0,0.2727272727272727,0.18358669492594995
kroD100_or2,run-1787237635_i0,0.19230769230769232,0.1597497505595555
kroD100_or2,run-1787237710_i0,0.0,0.0
kroD100_or2,run-1787237710_i0,0.6666666666666666,0.2784242968711663
kroD100_or2,run-1787237710_i0,0.625,0.263567972117195
kroD100_or2,run-1787237710_i0,0.8333333333333334,0.18460988018465352
kroD100_or2,run-1787237710_i0,0.0,0.0
kroD100_or2,run-1787237710_i0,0.42857142857142855,0.1639956717860117
kroD100_or2,run-1787237710_i0,0.3333333333333333,0.14547422193485676
kroD100_or2,run-1787237710_i0,1.0,0.5999581318515048
kroD100_or2,run-1787237710_i0,0.8333333333333334,0.259577952951496
kroD100_or2,run-1787237710_i0,0.2,0.04582262871236258
kroD100_or2,run-1787237710_i0,0.2857142857142857,0.05443225526437884
kroD100_or2,run-1787237710_i0,0.375,0.0840278733316297
kroD100_or2,run-1787237710_i0,0.75,0.20755573298594326
kroD100_or2,run-1787237710_i0,0.5,0.24968510726220133
kroD100_or2,run-1787237710_i0,0.8888888888888888,0.5519229878133544
kroD100_or2,run-1787237710_i0,0.3333333333333333,0.17678889407534196
kroD100_or2,run-1787237710_i0,0.625,0.20536551915625803
kroD100_or2,run-1787237710_i0,0.2,0.14254721212731486
kroD100_or2,run-1787237710_i0,1.0,0.5623956790222391
kroD100_or2,run-1787237710_i0,0.7894736842105263,0.2488309005023382
kroD100_or2,run-1787237710_i0,0.23529411764705882,0.09072828820652942
kroD100_or2,run-1787237710_i0,0.0,0.0
kroD100_or2,run-1787237710_i0,0.21052631578947367,0.10317957019100005
kroD100_or2,run-1787237710_i0,0.5,0.22105263157894733
kroD100_or2,run-1787237710_i0,0.38095238095238093,0.12603989872290688
kroD100_or2,run-1787237710_i0,0.18181818181818182,0.13207008232784637
kroD100_or2,run-1787237710_i0,0.6,0.16378164817143903
kroD100_or2,run-1787237710_i0,0.5909090909090909,0.22399534313215935
kroD100_or2,run-1787237710_i0,0.4375,0.13927958990075898
kroD100_or2,run-1787237710_i0,0.7777777777777778,0.2457229750386113
kroD100_or2,run-1787237710_i0,0.47368421052631576,0.198221473208748
kroD100_or2,run-1787237710_i0,0.5,0.19178105608642884
kroD100_or2,run-1787237710_i0,0.1,0.12147964087296938
kroD100_or2,run-1787237710_i0,0.8,0.2598618578518076
kroD100_or2,run-1787237710_i0,0.9333333333333333,0.30266183007203795
kroD100_or2,run-1787237710_i0,0.7,0.22884491471504817
kroD100_or2,run-1787237710_i0,0.4,0.13428833792470163
kroD100_or2,run-1787237710_i0,0.14285714285714285,0.10858804486938194
kroD100_or2,run-1787237710_i0,0.38461538461538464,0.13708951660299734
kroD100_or2,run-1787237710_i0,0.23076923076923078,0.09276283451997999
kroD100_or2,run-1787237710_i0,0.9375,0.27713870557607306
kroD100_or2,run-1787237710_i0,0.5333333333333333,0.1626924129515059
kroD100_or2,run-1787237710_i0,0.6842105263157895,0.2328136233848935
kroD100_or2,run-1787237710_i0,0.7333333333333333,0.2529225561788949
kroD100_or2,run-1787237710_i0,0.5833333333333334,0.19135906438809927
kroD100_or2,run-1787237710_i0,0.6470588235294118,0.20256668344237544
kroD100_or2,run-1787237710_i0,0.26666666666666666,0.1252437056315824
kroD100_or2,run-1787237710_i0,0.5294117647058824,0.21547658473805345
kroD100_or2,run-1787237710_i0,0.5714285714285714,0.2105370856806384
kroD100_or2,run-1787237710_i0,0.625,0.2106894815468289
kroD100_or2,run-1787237710_i0,0.85,0.26152917851909324
kroD100_or2,run-1787237710_i0,0.3888888888888889,0.174828531931066
kroD100_or2,run-1787237710_i0,0.2857142857142857,0.19162377755502577
kroD100_or2,run-1787237710_i0,0.21052631578947367,0.11532779932715137
kroD100_or2,run-1787237710_i0,0.5714285714285714,0.1658333035171205
kroD100_or2,run-1787237710_i0,1.0,0.29457586428237276
kroD100_or2,run-1787237710_i0,1.0,0.5721463334560766
kroD100_or2,run-1787237710_i0,0.2857142857142857,0.1385750299249156
kroD100_or2,run-1787237710_i0,0.5,0.2012755025454296
kroD100_or2,run-1787237710_i0,0.5,0.1831346423562412
kroD100_or2,run-1787237710_i0,0.5625,0.2159931975923498
kroD100_or2,run-1787237710_i0,0.0,0.0002455585924154012
kroD100_or2,run-1787237710_i0,0.5714285714285714,0.2068207282325443
kroD100_or2,run-1787237710_i0,0.6923076923076923,0.22121757613455212
kroD100_or2,run-1787237710_i0,0.5,0.15365556421767607
kroD100_or2,run-1787237710_i0,0.0,0.0
kroD100_or2,run-1787237710_i0,0.7777777777777778,0.2402723696399283
kroD100_or2,run-1787237710_i0,0.5,0.20018328072497707
kroD100_or2,run-1787237710_i0,0.2,0.10958705135591819
kroD100_or2,run-1787237710_i0,0.9090909090909091,0.24959556544823042
kroD100_or2,run-1787237710_i0,0.26666666666666666,0.02043045995848352
kroD100_or2,run-1787237710_i0,0.9333333333333333,0.26939246208673384
kroD100_or2,run-1787237710_i0,0.5833333333333334,0.2265168907838635
kroD100_or2,run-1787237710_i0,0.2857142857142857,0.042647225280661796
kroD100_or2,run-1787237710_i0,0.6666666666666666,0.2219578249347904
kroD100_or2,run-1787237710_i0,1.0,0.28201777704559583
kroD100_or2,run-1787237710_i0,0.0,0.0
kroD100_or2,run-1787237710_i0,0.0625,0.0010984147635476518
kroD100_or2,run-1787237710_i0,0.45454545454545453,0.1551190599885255
kroD100_or2,run-1787237710_i0,0.7222222222222222,0.22705456962877077
kroD100_or2,run-1787237710_i0,0.6,0.20124258659836572
kroD100_or2,run-1787237710_i0,0.6666666666666666,0.2139098517967907
kroD100_or2,run-1787237710_i0,0.5714285714285714,0.2503388853398981
kroD100_or2,run-1787237710_i0,0.11764705882352941,0.0028152492668622768
kroD100_or2,run-1787237710_i0,0.5714285714285714,0.1842610448046421
kroD100_or2,run-1787237710_i0,0.5882352941176471,0.24291573832323857
kroD100_or2,run-1787237710_i0,0.8181818181818182,0.2599815438966141
kroD100_or2,run-1787237710_i0,0.4444444444444444,0.16357716675171266
kroD100_or2,run-1787237710_i0,0.2,0.04988997840128985
kroD100_or2,run-1787237710_i0,0.7857142857142857,0.2628892990661515
kroD100_or2,run-1787237710_i0,0.0,0.0
kroD100_or2,run-1787237710_i0,0.8823529411764706,0.26063528188042817
kroD100_or2,run-1787237710_i0,0.7,0.1965920358840578
kroD100_or2,run-1787237710_i0,0.375,0.1516980827664094
kroD100_or2,run-1787237710_i0,0.6666666666666666,0.19619354509590536
kroD100_or2,run-1787237710_i0,1.0,0.5418422076511602
kroD100_or2,run-1787237710_i0,1.0,0.20702052165606183
kroD100_or2,run-1787237710_i0,0.46153846153846156,0.18660613729557213
kroD100_or2,run-1787237710_i0,0.38461538461538464,0.12036358031322826
kroD100_or2,run-1787237710_i0,0.3076923076923077,0.15932993261540407
kroD100_or2,run-1787237710_i0,0.07692307692307693,0.004830175888312658
kroD100_or2,run-1787237710_i0,1.0,0.271389104722438
kroD100_or2,run-1787237710_i0,0.0,0.0
kroD100_or2,run-1787237710_i0,0.3,0.1298188466321436
kroD100_or2,run-1787237773_i0,0.14285714285714285,0.193117748873237
kroD100_or2,run-1787237773_i0,0.09090909090909091,0.09684823618861814
kroD100_or2,run-1787237773_i0,0.4166666666666667,0.17123437554707469
kroD100_or2,run-1787237773_i0,0.3,0.10579679322397505
kroD100_or2,run-1787237773_i0,0.3333333333333333,0.21943396774421084
kroD100_or2,run-1787237773_i0,1.0,0.6323323240997707
kroD100_or2,run-1787237773_i0,0.0,0.0
kroD100_or2,run-1787237773_i0,0.5555555555555556,0.24357539642460355
kroD100_or2,run-1787237773_i0,0.2222222222222222,0.12760443419221681
kroD100_or2,run-1787237773_i0,0.8571428571428571,0.24168576828728836
kroD100_or2,run-1787237773_i0,0.14285714285714285,0.11414927685462464
kroD100_or2,run-1787237773_i0,0.5,0.222101583384742
kroD100_or2,run-1787237773_i0,0.25,0.17615052679999113
kroD100_or2,run-1787237773_i0,0.5454545454545454,0.22338055036089582
kroD100_or2,run-1787237773_i0,0.18181818181818182,0.13368852762553696
kroD100_or2,run-1787237773_i0,1.0,0.27284110468451994
kroD100_or2,run-1787237773_i0,0.25,0.1777706457512662
kroD100_or2,run-1787237773_i0,0.35714285714285715,0.18362582868799118
kroD100_or2,run-1787237773_i0,0.8888888888888888,0.25574071230892176
kroD100_or2,run-1787237773_i0,0.2,0.12218253366248777
kroD100_or2,run-1787237773_i0,0.9,0.2797299359453917
kroD100_or2,run-1787237773_i0,0.7,0.22700304051277834
kroD100_or2,run-1787237773_i0,0.5555555555555556,0.1539231357916234
kroD100_or2,run-1787237773_i0,0.125,0.0
kroD100_or2,run-1787237773_i0,0.42857142857142855,0.11856892218692208
kroD100_or2,run-1787237773_i0,1.0,0.5427054992019564
kroD100_or2,run-1787237773_i0,0.4444444444444444,0.22000963613130278
kroD100_or2,run-1787237773_i0,0.5384615384615384,0.16394873362484108
kroD100_or2,run-1787237773_i0,0.4,0.21731393929362114
kroD100_or2,run-1787237773_i0,0.8333333333333334,0.2528177427898651
kroD100_or2,run-1787237773_i0,0.1,0.01142108023072888
kroD100_or2,run-1787237773_i0,0.07692307692307693,0.09423756821151331
kroD100_or2,run-1787237773_i0,0.6666666666666666,0.24447838914056336
kroD100_or2,run-1787237773_i0,0.5555555555555556,0.23502925505834665
